TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
4989.4	-0.0241	-0.0144	4.5595	1	nan	nan	nan	0	-0.0241	-0.0144
4992.7	-0.0250	-0.0188	4.5730	1	nan	nan	nan	0	-0.0250	-0.0188
4996.1	-0.0246	-0.0137	4.5803	1	nan	nan	nan	0	-0.0246	-0.0137
4999.4	-0.0236	-0.0126	4.5775	1	nan	nan	nan	0	-0.0236	-0.0126
5002.8	-0.0259	-0.0127	4.5838	1	nan	nan	nan	0	-0.0259	-0.0127
5006.0	-0.0216	-0.0132	4.5856	1	nan	nan	nan	0	-0.0216	-0.0132
5009.4	-0.0224	-0.0103	4.5748	1	nan	nan	nan	0	-0.0224	-0.0103
5012.7	-0.0248	-0.0181	4.5710	1	nan	nan	nan	0	-0.0248	-0.0181
5016.1	-0.0242	-0.0124	4.5691	1	nan	nan	nan	0	-0.0242	-0.0124
5019.3	-0.0260	-0.0180	4.5713	1	nan	nan	nan	0	-0.0260	-0.0180
5022.7	-0.0241	-0.0176	4.5750	1	nan	nan	nan	0	-0.0241	-0.0176
5026.1	-0.0253	-0.0192	4.5808	1	nan	nan	nan	0	-0.0253	-0.0192
5029.4	-0.0225	-0.0147	4.6009	1	nan	nan	nan	0	-0.0225	-0.0147
5032.7	-0.0242	-0.0116	4.5982	1	nan	nan	nan	0	-0.0242	-0.0116
5036.0	-0.0226	-0.0159	4.6093	1	nan	nan	nan	0	-0.0226	-0.0159
5039.4	-0.0221	-0.0122	4.6071	1	nan	nan	nan	0	-0.0221	-0.0122
5042.7	-0.0250	-0.0129	4.5928	1	nan	nan	nan	0	-0.0250	-0.0129
5046.1	-0.0272	-0.0116	4.5710	1	0.0132	0.0112	4.3775	1	-0.0070	-0.0002
5049.4	-0.0249	-0.0162	4.5829	1	0.0120	0.0118	4.3907	1	-0.0064	-0.0022
5052.7	-0.0234	-0.0110	4.5704	1	0.0121	0.0041	4.3963	1	-0.0056	-0.0034
5056.1	-0.0227	-0.0116	4.5765	1	0.0112	0.0144	4.3870	1	-0.0057	0.0014
5059.4	-0.0225	-0.0152	4.5954	1	nan	nan	nan	0	-0.0225	-0.0152
5062.7	-0.0202	-0.0158	4.6171	1	nan	nan	nan	0	-0.0202	-0.0158
5066.0	-0.0194	-0.0148	4.6256	1	nan	nan	nan	0	-0.0194	-0.0148
5069.4	-0.0219	-0.0169	4.6160	1	nan	nan	nan	0	-0.0219	-0.0169
5072.8	-0.0208	-0.0163	4.6251	1	nan	nan	nan	0	-0.0208	-0.0163
5076.0	-0.0194	-0.0161	4.6120	1	0.0137	0.0180	4.3868	1	-0.0028	0.0009
5079.4	-0.0201	-0.0183	4.6037	1	0.0146	0.0136	4.3827	1	-0.0028	-0.0024
5082.7	-0.0212	-0.0175	4.6064	1	0.0102	0.0425	4.3410	1	-0.0055	0.0125
5086.1	-0.0222	-0.0153	4.5974	1	0.0120	0.0194	4.3844	1	-0.0051	0.0021
5089.4	-0.0231	-0.0175	4.6096	1	0.0123	0.0167	4.4057	1	-0.0054	-0.0004
5092.7	-0.0228	-0.0151	4.5994	1	0.0110	0.0286	4.3883	1	-0.0059	0.0067
5096.1	-0.0211	-0.0153	4.6207	1	0.0139	0.0101	4.4081	1	-0.0036	-0.0026
5099.4	-0.0209	-0.0166	4.6291	1	0.0123	0.0235	4.3816	1	-0.0043	0.0034
5102.8	-0.0215	-0.0124	4.6138	1	0.0141	0.0326	4.4087	1	-0.0037	0.0101
5106.0	-0.0220	-0.0125	4.5995	1	0.0125	0.0133	4.4053	1	-0.0048	0.0004
5109.4	-0.0232	-0.0145	4.6234	1	0.0123	0.0153	4.4106	1	-0.0055	0.0004
5112.7	-0.0239	-0.0126	4.6080	1	0.0134	0.0328	4.4139	1	-0.0053	0.0101
5116.1	-0.0253	-0.0142	4.6110	1	0.0109	0.0142	4.4255	1	-0.0072	-0.0000
5119.4	-0.0245	-0.0148	4.6060	1	0.0110	0.0295	4.4272	1	-0.0068	0.0073
5122.7	-0.0249	-0.0158	4.6216	1	0.0150	0.0326	4.3934	1	-0.0050	0.0084
5126.1	-0.0222	-0.0142	4.6131	1	0.0209	0.0180	4.3734	1	-0.0007	0.0019
5129.4	-0.0236	-0.0179	4.6296	1	0.0154	0.0066	4.4138	1	-0.0041	-0.0056
5132.7	-0.0212	-0.0163	4.6390	1	0.0145	0.0181	4.3906	1	-0.0033	0.0009
5136.0	-0.0209	-0.0167	4.6351	1	0.0169	0.0160	4.4208	1	-0.0020	-0.0003
5139.4	-0.0251	-0.0136	4.6182	1	0.0114	0.0206	4.3947	1	-0.0069	0.0035
5142.7	-0.0208	-0.0142	4.6332	1	0.0158	0.0205	4.4162	1	-0.0025	0.0031
5146.0	-0.0216	-0.0152	4.6125	1	0.0148	0.0381	4.4268	1	-0.0034	0.0115
5149.4	-0.0233	-0.0138	4.6257	1	0.0082	0.0274	4.4176	1	-0.0076	0.0068
5152.7	-0.0250	-0.0132	4.6223	1	0.0105	0.0139	4.4485	1	-0.0073	0.0004
5156.1	-0.0241	-0.0154	4.6231	1	0.0146	0.0029	4.4026	1	-0.0048	-0.0063
5159.4	-0.0220	-0.0166	4.6289	1	0.0138	0.0113	4.4405	1	-0.0041	-0.0027
5162.7	-0.0241	-0.0188	4.6439	1	0.0125	0.0160	4.4371	1	-0.0058	-0.0014
5166.0	-0.0260	-0.0173	4.6520	1	0.0120	0.0208	4.4430	1	-0.0070	0.0017
5169.4	-0.0214	-0.0163	4.6406	1	0.0119	0.0290	4.4200	1	-0.0048	0.0064
5172.8	-0.0229	-0.0156	4.6406	1	0.0119	0.0192	4.4641	1	-0.0055	0.0018
5176.0	-0.0230	-0.0140	4.6354	1	0.0103	0.0278	4.4482	1	-0.0064	0.0069
5179.4	-0.0238	-0.0177	4.6383	1	0.0174	0.0075	4.4436	1	-0.0032	-0.0051
5182.7	-0.0239	-0.0160	4.6465	1	0.0148	0.0076	4.4312	1	-0.0046	-0.0042
5186.1	-0.0237	-0.0167	4.6474	1	0.0138	0.0169	4.4349	1	-0.0050	0.0001
5189.3	-0.0213	-0.0180	4.6510	1	0.0173	0.0161	4.4364	1	-0.0020	-0.0009
5192.7	-0.0226	-0.0164	4.6478	1	0.0110	0.0147	4.4657	1	-0.0058	-0.0008
5196.1	-0.0237	-0.0116	4.6394	1	0.0137	0.0113	4.4097	1	-0.0050	-0.0002
5199.4	-0.0257	-0.0102	4.6509	1	0.0178	0.0152	4.4257	1	-0.0040	0.0025
5202.7	-0.0236	-0.0170	4.6570	1	0.0150	0.0251	4.4330	1	-0.0043	0.0040
5206.0	-0.0221	-0.0127	4.6498	1	0.0152	0.0355	4.4494	1	-0.0035	0.0114
5209.4	-0.0239	-0.0160	4.6536	1	0.0187	0.0146	4.4549	1	-0.0026	-0.0007
5212.7	-0.0242	-0.0140	4.6547	1	0.0133	0.0150	4.4574	1	-0.0054	0.0005
5216.0	-0.0256	-0.0172	4.6559	1	0.0129	0.0335	4.4249	1	-0.0063	0.0081
5219.4	-0.0216	-0.0174	4.6691	1	0.0105	0.0222	4.4704	1	-0.0055	0.0024
5222.7	-0.0224	-0.0180	4.6622	1	0.0204	0.0150	4.4187	1	-0.0010	-0.0015
5226.1	-0.0262	-0.0172	4.6674	1	0.0132	0.0140	4.4571	1	-0.0065	-0.0016
5229.3	-0.0223	-0.0164	4.6716	1	0.0134	0.0163	4.4725	1	-0.0045	-0.0000
5232.7	-0.0209	-0.0164	4.6649	1	0.0190	0.0133	4.4427	1	-0.0010	-0.0015
5236.0	-0.0231	-0.0116	4.6721	1	0.0160	0.0267	4.4255	1	-0.0035	0.0075
5239.4	-0.0229	-0.0164	4.6740	1	0.0133	0.0278	4.5016	1	-0.0048	0.0057
5242.7	-0.0223	-0.0125	4.6737	1	0.0180	0.0124	4.4647	1	-0.0022	-0.0000
5246.0	-0.0258	-0.0136	4.6613	1	0.0128	0.0108	4.4814	1	-0.0065	-0.0014
5249.4	-0.0209	-0.0158	4.6733	1	0.0127	0.0221	4.4979	1	-0.0041	0.0032
5252.7	-0.0248	-0.0114	4.6562	1	0.0160	0.0161	4.4705	1	-0.0044	0.0023
5256.1	-0.0207	-0.0199	4.6767	1	0.0183	0.0263	4.4923	1	-0.0012	0.0032
5259.3	-0.0214	-0.0148	4.6575	1	0.0176	0.0114	4.4715	1	-0.0019	-0.0017
5262.7	-0.0263	-0.0122	4.6789	1	0.0155	0.0288	4.4608	1	-0.0054	0.0083
5266.0	-0.0240	-0.0162	4.6914	1	0.0182	0.0160	4.4749	1	-0.0029	-0.0001
5269.4	-0.0236	-0.0128	4.6849	1	0.0160	0.0192	4.4736	1	-0.0038	0.0032
5272.6	-0.0245	-0.0126	4.6805	1	0.0128	0.0275	4.4981	1	-0.0059	0.0074
5276.0	-0.0226	-0.0116	4.6810	1	0.0157	0.0195	4.4882	1	-0.0034	0.0039
5279.4	-0.0230	-0.0165	4.6757	1	0.0139	0.0280	4.5153	1	-0.0046	0.0058
5282.7	-0.0219	-0.0146	4.6770	1	0.0140	0.0151	4.4786	1	-0.0039	0.0003
5286.0	-0.0238	-0.0149	4.6782	1	0.0127	0.0182	4.4823	1	-0.0055	0.0016
5289.4	-0.0207	-0.0127	4.6777	1	0.0152	0.0093	4.4777	1	-0.0028	-0.0017
5292.7	-0.0261	-0.0092	4.6787	1	0.0146	0.0173	4.4975	1	-0.0058	0.0041
5296.1	-0.0200	-0.0141	4.6857	1	0.0188	0.0158	4.4740	1	-0.0006	0.0009
5299.3	-0.0216	-0.0136	4.6900	1	0.0152	0.0222	4.5196	1	-0.0032	0.0043
5302.7	-0.0210	-0.0153	4.7050	1	0.0163	0.0125	4.4895	1	-0.0024	-0.0014
5306.0	-0.0213	-0.0120	4.6950	1	0.0177	0.0194	4.5103	1	-0.0018	0.0037
5309.4	-0.0201	-0.0131	4.6931	1	0.0186	0.0146	4.4840	1	-0.0008	0.0008
5312.7	-0.0220	-0.0144	4.6971	1	0.0170	0.0201	4.5054	1	-0.0025	0.0029
5316.0	-0.0204	-0.0134	4.6993	1	0.0187	0.0171	4.4742	1	-0.0009	0.0018
5319.3	-0.0223	-0.0128	4.7005	1	0.0149	0.0214	4.4982	1	-0.0037	0.0043
5322.7	-0.0221	-0.0121	4.7007	1	0.0178	0.0187	4.4938	1	-0.0022	0.0033
5326.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5329.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5332.7	-0.0213	-0.0144	4.7015	1	0.0159	0.0210	4.5100	1	-0.0027	0.0033
5336.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5339.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5342.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5346.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5349.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5352.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5356.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5359.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5362.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5366.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5369.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5372.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5376.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5379.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5382.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5386.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5389.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5392.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5396.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5399.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5402.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5406.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5409.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5412.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5416.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5419.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5422.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5426.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5429.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5432.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5436.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5439.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5442.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5446.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5449.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5452.7	-0.0208	-0.0109	4.7407	1	0.0206	0.0162	4.4978	1	-0.0001	0.0027
5456.0	-0.0224	-0.0104	4.7270	1	0.0176	0.0223	4.5318	1	-0.0024	0.0060
5459.3	-0.0183	-0.0046	4.7183	1	0.0242	0.0161	4.5042	1	0.0030	0.0057
5462.7	-0.0214	-0.0073	4.7164	1	0.0205	0.0147	4.5268	1	-0.0004	0.0037
5466.0	-0.0207	-0.0056	4.7231	1	0.0117	0.0144	4.4343	1	-0.0045	0.0044
5469.3	-0.0190	-0.0053	4.7201	1	-0.0023	0.0257	4.3738	1	-0.0107	0.0102
5472.7	-0.0230	-0.0049	4.7124	1	-0.0074	0.0228	4.3630	1	-0.0152	0.0089
5476.0	-0.0215	-0.0091	4.7339	1	0.0273	0.0060	4.5035	1	0.0029	-0.0016
5479.4	-0.0225	-0.0058	4.7244	1	0.0235	0.0116	4.4649	1	0.0005	0.0029
5482.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5486.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5489.3	-0.0203	-0.0064	4.7394	1	0.0046	0.0289	4.3886	1	-0.0078	0.0113
5492.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5496.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5499.3	-0.0211	-0.0089	4.7439	1	0.0075	0.0164	4.4500	1	-0.0068	0.0037
5502.7	-0.0205	-0.0106	4.7451	1	0.0068	0.0173	4.4258	1	-0.0069	0.0033
5506.0	-0.0187	-0.0064	4.7381	1	0.0155	0.0159	4.4491	1	-0.0016	0.0048
5509.4	-0.0199	-0.0081	4.7383	1	0.0174	0.0253	4.4251	1	-0.0013	0.0086
5512.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5516.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5519.4	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5522.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5526.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5529.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5532.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5536.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5539.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5542.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5546.0	-0.0186	-0.0055	4.7560	1	0.0192	0.0078	4.4850	1	0.0003	0.0012
5549.4	-0.0230	-0.0106	4.7558	1	0.0162	0.0164	4.4606	1	-0.0034	0.0029
5552.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5556.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5559.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5562.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5566.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5569.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5572.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5576.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5579.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5582.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5586.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5589.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5592.7	-0.0193	-0.0043	4.7611	1	0.0230	0.0126	4.4912	1	0.0018	0.0041
5596.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5599.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5602.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5606.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5609.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5612.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5616.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5619.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5622.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5626.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5629.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5632.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5636.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5639.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5642.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5646.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5649.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5652.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5656.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5659.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5662.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5666.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5669.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5672.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5676.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5679.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5682.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5686.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5689.3	-0.0177	-0.0079	4.7555	1	0.0282	0.0336	4.5556	1	0.0053	0.0129
5692.7	-0.0184	-0.0086	4.7548	1	0.0255	0.0502	4.5990	1	0.0035	0.0208
5696.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5699.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5702.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5706.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5709.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5712.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5716.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5719.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5722.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5726.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5729.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5732.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5736.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5739.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5742.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5746.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5749.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5752.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5756.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5759.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5762.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5766.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5769.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5772.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5776.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5779.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5782.6	-0.1519	0.0372	4.4202	1	-0.1234	0.0576	4.2024	1	-0.1376	0.0474
5786.0	-0.1545	0.0399	4.3989	1	-0.1274	0.0566	4.1888	1	-0.1410	0.0482
5789.3	-0.1520	0.0383	4.4001	1	-0.1238	0.0602	4.1719	1	-0.1379	0.0493
5792.7	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5796.0	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5799.3	-0.1624	0.0396	4.3495	1	-0.1377	0.0578	4.1365	1	-0.1500	0.0487
5802.7	-0.1603	0.0409	4.3352	1	-0.1387	0.0589	4.1217	1	-0.1495	0.0499
5805.9	-0.1594	0.0423	4.3132	1	-0.1390	0.0623	4.1133	1	-0.1492	0.0523
5809.3	-0.1588	0.0366	4.3169	1	-0.1376	0.0541	4.1007	1	-0.1482	0.0454
5812.6	-0.1576	0.0407	4.3009	1	-0.1378	0.0531	4.0993	1	-0.1477	0.0469
5816.0	-0.1564	0.0387	4.2764	1	-0.1375	0.0575	4.0828	1	-0.1469	0.0481
5819.3	-0.1584	0.0462	4.2601	1	-0.1414	0.0561	4.0729	1	-0.1499	0.0511
5822.6	-0.1566	0.0388	4.2620	1	-0.1415	0.0527	4.0617	1	-0.1491	0.0457
5826.0	-0.1571	0.0420	4.2464	1	-0.1376	0.0518	4.0514	1	-0.1474	0.0469
5829.3	-0.1596	0.0434	4.2273	1	-0.1421	0.0561	4.0397	1	-0.1508	0.0497
5832.6	-0.1565	0.0399	4.2185	1	-0.1443	0.0571	4.0214	1	-0.1504	0.0485
5835.9	-0.1570	0.0457	4.1850	1	-0.1420	0.0543	4.0132	1	-0.1495	0.0500
5839.3	-0.1549	0.0449	4.1859	1	-0.1404	0.0541	4.0018	1	-0.1476	0.0495
5842.7	-0.1530	0.0459	4.1708	1	-0.1418	0.0577	3.9882	1	-0.1474	0.0518
5846.0	-0.1554	0.0428	4.1677	1	-0.1449	0.0571	3.9818	1	-0.1501	0.0500
5849.3	-0.1535	0.0453	4.1527	1	-0.1447	0.0564	3.9622	1	-0.1491	0.0508
5852.6	-0.1530	0.0420	4.1353	1	-0.1395	0.0547	3.9611	1	-0.1462	0.0484
5856.0	-0.1531	0.0444	4.1198	1	-0.1464	0.0585	3.9384	1	-0.1498	0.0515
5859.3	-0.1556	0.0425	4.1200	1	-0.1475	0.0552	3.9324	1	-0.1515	0.0488
5862.6	-0.1507	0.0404	4.1235	1	-0.1467	0.0520	3.9329	1	-0.1487	0.0462
5865.9	-0.1502	0.0432	4.1019	1	-0.1441	0.0531	3.9185	1	-0.1471	0.0482
5869.3	-0.1499	0.0422	4.0904	1	-0.1447	0.0553	3.8993	1	-0.1473	0.0487
5872.7	-0.1515	0.0430	4.0801	1	-0.1484	0.0544	3.9003	1	-0.1500	0.0487
5875.9	-0.1513	0.0498	4.0636	1	-0.1446	0.0526	3.8908	1	-0.1480	0.0512
5879.3	-0.1505	0.0474	4.0572	1	-0.1435	0.0553	3.8854	1	-0.1470	0.0513
5882.6	-0.1483	0.0441	4.0515	1	-0.1477	0.0569	3.8634	1	-0.1480	0.0505
5886.0	-0.1495	0.0447	4.0438	1	-0.1488	0.0523	3.8641	1	-0.1492	0.0485
5889.3	-0.1515	0.0427	4.0402	1	-0.1500	0.0504	3.8627	1	-0.1507	0.0466
5892.6	-0.1472	0.0463	4.0379	1	-0.1437	0.0502	3.8413	1	-0.1454	0.0483
5896.0	-0.1506	0.0457	4.0295	1	-0.1468	0.0516	3.8435	1	-0.1487	0.0487
5899.3	-0.1506	0.0444	4.0201	1	-0.1462	0.0524	3.8319	1	-0.1484	0.0484
5902.6	-0.1457	0.0439	4.0269	1	-0.1495	0.0508	3.8239	1	-0.1476	0.0474
5905.9	-0.1502	0.0439	4.0033	1	-0.1483	0.0521	3.8271	1	-0.1492	0.0480
5909.3	-0.1482	0.0416	3.9996	1	-0.1439	0.0508	3.8174	1	-0.1461	0.0462
5912.6	-0.1457	0.0367	4.0118	1	-0.1468	0.0492	3.8088	1	-0.1463	0.0429
5916.0	-0.1474	0.0434	3.9886	1	-0.1472	0.0518	3.8042	1	-0.1473	0.0476
5919.3	-0.1470	0.0424	3.9709	1	-0.1469	0.0522	3.7934	1	-0.1469	0.0473
5922.6	-0.1473	0.0406	3.9680	1	-0.1490	0.0521	3.7833	1	-0.1482	0.0463
5926.0	-0.1486	0.0437	3.9616	1	-0.1510	0.0523	3.7799	1	-0.1498	0.0480
5929.3	-0.1470	0.0452	3.9555	1	-0.1504	0.0511	3.7758	1	-0.1487	0.0482
5932.6	-0.1477	0.0442	3.9459	1	-0.1465	0.0507	3.7709	1	-0.1471	0.0474
5935.9	-0.1475	0.0454	3.9354	1	-0.1449	0.0521	3.7666	1	-0.1462	0.0488
5939.3	-0.1434	0.0408	3.9475	1	-0.1442	0.0501	3.7608	1	-0.1438	0.0455
5942.7	-0.1465	0.0422	3.9423	1	-0.1455	0.0526	3.7455	1	-0.1460	0.0474
5945.9	-0.1426	0.0388	3.9437	1	-0.1461	0.0511	3.7500	1	-0.1444	0.0449
5949.2	-0.1452	0.0439	3.9194	1	-0.1460	0.0517	3.7397	1	-0.1456	0.0478
5952.6	-0.1436	0.0434	3.9118	1	-0.1482	0.0512	3.7328	1	-0.1459	0.0473
5956.0	-0.1438	0.0426	3.9038	1	-0.1502	0.0514	3.7274	1	-0.1470	0.0470
5959.2	-0.1419	0.0426	3.9014	1	-0.1498	0.0518	3.7129	1	-0.1458	0.0472
5962.6	-0.1442	0.0430	3.8884	1	-0.1485	0.0475	3.7212	1	-0.1463	0.0453
5965.9	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5969.3	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5972.6	nan	nan	nan	0	nan	nan	nan	0	nan	nan
5975.9	-0.1401	0.0410	3.8857	1	-0.1477	0.0462	3.7077	1	-0.1439	0.0436
5979.3	-0.1429	0.0443	3.8823	1	-0.1479	0.0460	3.6952	1	-0.1454	0.0452
5982.6	-0.1415	0.0371	3.8832	1	-0.1476	0.0501	3.6880	1	-0.1446	0.0436
5986.0	-0.1413	0.0434	3.8701	1	-0.1492	0.0504	3.6857	1	-0.1452	0.0469
5989.2	-0.1411	0.0449	3.8628	1	-0.1454	0.0517	3.6798	1	-0.1433	0.0483
5992.6	-0.1414	0.0451	3.8699	1	-0.1450	0.0466	3.6677	1	-0.1432	0.0459
5996.0	-0.1399	0.0430	3.8718	1	-0.1460	0.0478	3.6638	1	-0.1429	0.0454
5999.3	-0.1400	0.0446	3.8564	1	-0.1455	0.0501	3.6693	1	-0.1428	0.0473
6002.6	-0.1393	0.0453	3.8533	1	-0.1472	0.0463	3.6600	1	-0.1432	0.0458
6005.9	-0.1430	0.0475	3.8338	1	-0.1476	0.0465	3.6530	1	-0.1453	0.0470
6009.3	-0.1378	0.0442	3.8461	1	-0.1494	0.0520	3.6453	1	-0.1436	0.0481
6012.6	-0.1410	0.0482	3.8360	1	-0.1489	0.0474	3.6478	1	-0.1450	0.0478
6015.9	-0.1392	0.0448	3.8421	1	-0.1478	0.0481	3.6461	1	-0.1435	0.0464
6019.3	-0.1404	0.0446	3.8327	1	-0.1485	0.0500	3.6320	1	-0.1445	0.0473
6022.6	-0.1422	0.0416	3.8259	1	-0.1482	0.0455	3.6361	1	-0.1452	0.0435
6026.0	-0.1388	0.0410	3.8237	1	-0.1436	0.0400	3.6384	1	-0.1412	0.0405
6029.3	-0.1272	0.0317	3.8201	1	-0.1346	0.0320	3.6148	1	-0.1309	0.0318
